"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 24 19:18:51 ICT 2020","Tue Mar 24 19:18:51 ICT 2020","71","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC010_Login_without_username_and_password","SeleLv2.testcases.DA_LOGIN_TC010_Login_without_username_and_password","DA_LOGIN_TC010","DA_LOGIN_TC010",""
"passed","Tue Mar 24 19:20:13 ICT 2020","Tue Mar 24 19:20:27 ICT 2020","13771","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC005_Missing_login_dialog_when_switching_repo","SeleLv2.testcases.DA_LOGIN_TC005_Missing_login_dialog_when_switching_repo","DA_LOGIN_TC006","DA_LOGIN_TC006",""
"passed","Tue Mar 24 19:25:42 ICT 2020","Tue Mar 24 19:25:44 ICT 2020","1587","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC002_Login_with_invalid_credentials","SeleLv2.testcases.DA_LOGIN_TC002_Login_with_invalid_credentials","DA_LOGIN_TC002","DA_LOGIN_TC002",""
"passed","Tue Mar 24 19:19:25 ICT 2020","Tue Mar 24 19:19:27 ICT 2020","1995","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC003_Login_with_incorrect_password","SeleLv2.testcases.DA_LOGIN_TC003_Login_with_incorrect_password","DA_LOGIN_TC003","DA_LOGIN_TC003",""
"broken","Tue Mar 24 19:20:41 ICT 2020","Tue Mar 24 19:20:41 ICT 2020","4","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC006_Login_with_sensitive_password","SeleLv2.testcases.DA_LOGIN_TC006_Login_with_sensitive_password","DA_LOGIN_TC006","DA_LOGIN_TC006",""
"passed","Tue Mar 24 19:00:29 ICT 2020","Tue Mar 24 19:00:45 ICT 2020","16247","Command line suite","Command line test","SeleLv2.testcases.LoginTest","SeleLv2.testcases.LoginTest","DA_LOGIN_TC001","DA_LOGIN_TC001",""
"broken","Tue Mar 24 19:20:28 ICT 2020","Tue Mar 24 19:20:28 ICT 2020","24","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC009_Login_with_special_characters_username","SeleLv2.testcases.DA_LOGIN_TC009_Login_with_special_characters_username","DA_LOGIN_TC009","DA_LOGIN_TC009",""
"passed","Tue Mar 24 19:19:38 ICT 2020","Tue Mar 24 19:19:59 ICT 2020","21212","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC004_Login_with_diff_repo","SeleLv2.testcases.DA_LOGIN_TC004_Login_with_diff_repo","DA_LOGIN_TC004","DA_LOGIN_TC004",""
"broken","Tue Mar 24 19:20:28 ICT 2020","Tue Mar 24 19:20:28 ICT 2020","6","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC007_Login_without_sensitive_username","SeleLv2.testcases.DA_LOGIN_TC007_Login_without_sensitive_username","DA_LOGIN_TC007","DA_LOGIN_TC007",""
"broken","Tue Mar 24 19:20:28 ICT 2020","Tue Mar 24 19:20:28 ICT 2020","12","Default suite","Default test","SeleLv2.testcases.DA_LOGIN_TC008_Login_with_special_characters_password","SeleLv2.testcases.DA_LOGIN_TC008_Login_with_special_characters_password","DA_LOGIN_TC008","DA_LOGIN_TC008",""
